ID,Name,options 1,options 2,options 3,options 4,options 5,options 6,options 7,options 8,options 9,options 10,options 11,options 12,options 13,options 14,options 15,options 16,options 17,options 18
PF-1,Number of Occupants,< 100,">= 100, < 500",">= 500, < 2,000",">= 2,000, < 5,000",">= 5,000, < 10,000",">= 12,500, < 15,000",">= 15,000, <17,500",">= 17,500, < 20,000","> 20,000",,,,,,,,,
PF-2,Replacement Value,< $1 million (m),">= $1 m, < $5 m",">= $5 m, < $10 m",">= $10 m, < $15 m",">= $15 m, < $20 m",">= $20 m, < $150 m",">= $150 m, < $400 m",">= $400 m, < $750 m",">= $750 m, < $1 b",> $1 b,,,,,,,,
PF-3,Historic Site,No,Yes,,,,,,,,,,,,,,,,
PF-4,Occupancy Use,Group I,Group II,Group III,,,,,,,,,,,,,,,
PF-5.1,Target Potential: Building,No,Yes,,,,,,,,,,,,,,,,
PF-5.2,Target Potential: Sector,No,Yes,,,,,,,,,,,,,,,,
PF-6.1,Target Density: Zone I,0,1,2,3,4 or more,,,,,,,,,,,,,
PF-6.2,Target Density: Zone II,0,1,2,3,4 or more,,,,,,,,,,,,,
PF-6.3 ,Zone III,0,1,2,3,4 or more,,,,,,,,,,,,,
PF-7,Seismic Zone,Low,Medium,High,,,,,,,,,,,,,,,
PF-8,Proximity to an Active Seismic Fault,Farther than 10 miles from a fault (active or inactive) or within 10 miles of an inactive fault,Within 10 miles of an active fault,,,,,,,,,,,,,,,,
PF-9,Floodplain,No,Yes,,,,,,,,,,,,,,,,
PF-10,Maximum Flood Depth,No previous flooding,Low,Medium,High,,,,,,,,,,,,,,
PF-11,Flood Duration,No previous flooding,Short,Medium,Long,Very long,,,,,,,,,,,,,
PF-12,Floodwater Velocity,No previous flooding,Low,Medium,High,Extreme,,,,,,,,,,,,,
PF-13,Distance from a Flooding Source,Far,Medium,Close,Adjacent,,,,,,,,,,,,,,
PF-14,High Wind Speed Zone,Low,Medium,High,,,,,,,,,,,,,,,
PF-15,Hurricane Frequency in the Region,Never,Rare,Medium,Frequent,,,,,,,,,,,,,,
PF-16,Tornado Frequency in the Region,Never,Rare,Medium,Frequent,,,,,,,,,,,,,,
PF-17,Soil Type,Hard rock,Medium,Poor,,,,,,,,,,,,,,,
PF-18,Structure Type,W,S1,S2,S3,S4,S5,C1,C2,C3,PC1,PC2,RM1,RM2,URM,MH,,,
1.1,Locality and Density Type,Rural / suburban,Semi- urban/ light industrial,Industrial,Urban,Dense urban,,,,,,,,,,,,,
1.2,Operational Redundancy (Asset Based),Very high,High,Moderate,Low,Very low,,,,,,,,,,,,,
1.3,Impact of Physical Loss,Local,Statewide,Regional,National,International,,,,,,,,,,,,,
2.1,Site Population Density,Very low,Low,Moderate,High,Very high,,,,,,,,,,,,,
2.2,Visibility / Symbolic Value,Very low,Low,Moderate,High,Very high,,,,,,,,,,,,,
2.3,Overall Site Accessibility,Inaccessible,Accessible,,,,,,,,,,,,,,,,
3.1,Distance to Potentially Threatening Vehicle,>= 75 feet,">= 50 feet, < 75 feet",">= 25 feet, < 50 feet",">= 5 feet, < 25 feet",< 5 feet,,,,,,,,,,,,,
3.2,Perimeter Boundary CPTED = crime prevention through environmental design,Continuous anti-ram barriers,Semi- continuous anti-ram barriers,Well- integrated CPTED elements (landscaping and natural elements),Ornamental/ temporary/ anti-climb fence barriers,No security / discontinuous security,,,,,,,,,,,,,
3.3,Unobstructed View,>= 30 feet,">= 20 feet, < 30 feet",">= 10 feet, < 20 feet",">= 5 feet, < 10 feet",< 5 feet,,,,,,,,,,,,,
3.4,Unsecured Underground Access,None,Utility tunnel or culvert to site,Utility tunnel to building,Pedestrian tunnel to building,,,,,,,,,,,,,,
3.5,Storage of Hazardous Materials,None,Low,Moderate,High,,,,,,,,,,,,,,
3.6,Nearby Structures (Underground or Adjacent),None,Small,Medium,Major,Significant,,,,,,,,,,,,,
3.7,Topography: Slope,Flat or terraced with adequate setbacks (equaling the width of the building),Light slope,Moderate slope,Steep slope,,,,,,,,,,,,,,
3.8,Condition of Foundation,Excellent,Medium,Poor,,,,,,,,,,,,,,,
3.9,Potential Windborne Debris/ Missiles,Very few,Some,Many,,,,,,,,,,,,,,,
3.10,"Nearby Water Structures (Levees, Embankments, Floodwalls, and Upstream Dams)",No,Yes,,,,,,,,,,,,,,,,
3.11,Retaining Walls,None,Good condition,Moderate condition,Poor condition,,,,,,,,,,,,,,
3.12,Retaining Walls,None,Good condition,Moderate condition,Poor condition,,,,,,,,,,,,,,
3.13.1,Exposure to Wind Events,No,Yes,,,,,,,,,,,,,,,,
3.13.2,Exposure to Flood Events,No,Yes,,,,,,,,,,,,,,,,
3.14,Potential of Soil Liquefaction,None,Low,Medium,High,,,,,,,,,,,,,,
4.1,Building Height,< 20 feet (1 floor),">= 20 feet, < 50 feet (2 to 3 floors)",">= 50 feet, < 100 feet (4 to 8 floors)",">= 100 feet, < 150 feet (9 to 12 floors)",>= 150 feet (< 2 floors),< 200 feet (12 to 15 floors),">= 200 feet, < 500 feet (16 to 39 floors)",">= 500 feet, < 800 feet (40 to 60 floors)",">= 800 feet, < 1000 feet (60 to 80 floors)","> 1,000 feet (> 80 floors)",,,,,,,,
4.2,Building Configuration,Circular and convex,Rectangular box,Re-entrant corners,,,,,,,,,,,,,,,
4.3,Overhang,None,< 5 feet,">= 5 feet, < 10 feet",>= 15 feet,,,,,,,,,,,,,,
4.4,Lobby / Retail Location,Detached,External attached and separated,"External, unscreened",Adjacent to occupied areas,,,,,,,,,,,,,,
4.5,Loading Dock and Mail Screen- ing Areas,Offsite / none,Exterior to building,At perimeter and separated,Under building,,,,,,,,,,,,,,
4.6,Vehicular Penetration of Exterior Enclosure,No potential,Potential for high-speed vehicular impact and penetration into the building,,,,,,,,,,,,,,,,
4.7,Garage Location,None,"Above ground, not adjacent",Adjacent exterior and above ground,"Separate, physically attached","Below ground, not adjacent","Adjacent to critical utilities, above ground","Adjacent to critical utilities, below ground",Below occupied space,"Below occupied space, below ground",,,,,,,,,
4.8,Partitions,Braced,"Not braced, less than 6 feet high","Not braced, 6 to 9 feet high","Not braced, more than 9 feet high",,,,,,,,,,,,,,
4.9,Appendages,Not applicable,Braced,Not braced,,,,,,,,,,,,,,,
4.10,Nonstructural Component Anchoring,> 90%,60% to 90%,30% to 60%,< 30%,,,,,,,,,,,,,,
4.11,Horizontal (Plan) Irregularity,No,Yes,,,,,,,,,,,,,,,,
4.12,Vertical Irregularity,No,Yes,,,,,,,,,,,,,,,,
4.13,Soft Story,No,Yes,,,,,,,,,,,,,,,,
4.14,"Elevated Tanks, Bins, Vessels, or Trussed Towers (Especially on the Roof)",None,Some,Several,,,,,,,,,,,,,,,
5.1,Window Support Type,No windows,Punched windows,Glass and metal framing/ curtain wall,Ribbon win- dows,Point-sup- ported,,,,,,,,,,,,,
5.2,Total Percentage of Window Area,< 10%,">= 10%, < 30%",">= 30%, < 50%",">= 50%, < 70%",>= 70%,,,,,,,,,,,,,
5.3,Glass Type,Laminated glass,Security film,Thermally tem- pered glass,Heat-strength- ened glass,Annealed glass,,,,,,,,,,,,,
5.4,Wall Type,Cast-in-place reinforced concrete,Curtain wall / metal fram- ing,Precast panels / reinforced masonry,Massive unreinforced masonry,Light frame or slender unreinforced masonry,,,,,,,,,,,,,
5.5,Windborne Debris Impact Pro- tection,Post-bench- mark year,All other buildings,,,,,,,,,,,,,,,,
5.6,Glazing Frame: In-Plane Seismic Clearance,Not applicable,Yes,No,,,,,,,,,,,,,,,
5.7,Veneer Condition,Not applicable,Excellent,Moderate,Poor,,,,,,,,,,,,,,
5.8,Enclosure-Structure Connections,Excellent,Moderate,Poor,,,,,,,,,,,,,,,
5.9,Special Building Enclosure Geometries,Regular,Irregular,,,,,,,,,,,,,,,,
5.10,Shutters,Not applicable,Yes,No,,,,,,,,,,,,,,,
5.11,Roof Construction,Solid,Skylights,Brittle surface,Aggregates or cementitious boards,,,,,,,,,,,,,,
5.12,Roof Configuration / Pitch,5:12 to 6:12,Flat,12:12,,,,,,,,,,,,,,,
6.1,Number of Bays in the Short Direction,> 5 bays,3 or 4 bays,< 3 bays,,,,,,,,,,,,,,,
6.2,Column spacing,< 15 feet,">= 15 feet, < 25 feet",">= 25 feet, < 40 feet",">= 40 feet, < 60 feet",>= 60 feet,,,,,,,,,,,,,
6.3,Unbraced Column Height,< 12 feet,">= 12 feet, < 24 feet",">= 24 feet, < 36 feet",>= 36 feet,,,,,,,,,,,,,,
6.4,Publicly Accessible Column,No publicly accessible columns,"Yes, protected","Yes, massive","Yes, slender",,,,,,,,,,,,,,
6.5,Transfer Girder Conditions,None,Interior girder supporting one column,Interior girder supporting more than one column,Exterior girder supporting one column,Exterior girder supporting more than one column,,,,,,,,,,,,,
6.6,Structural Enhancements and Weaknesses,Hardened,Robust,None,Marginal,Substandard,,,,,,,,,,,,,
6.7,Number of Lateral Systems (Redundancy),Greater than four,Four,Three,Two,One,,,,,,,,,,,,,
6.8,Short Columns or Walls,None,Few (1 or 2) in single floor,Several (more than 2) in single floor,Few (1 or 2) in several floors,Several (more than 2) in several floors,,,,,,,,,,,,,
6.9,Seismic Design/Retrofit,No,Yes,,,,,,,,,,,,,,,,
6.10,Roof Span,<= 20 feet,"> 20 feet, < 40 feet",>= 40 feet,,,,,,,,,,,,,,,
6.11,Topping Slabs,Present,Missing,,,,,,,,,,,,,,,,
6.12,Adjacent Building Separa- tion,No adjacent buildings,Adequate (more than 6 inches),Not adequate (less than 6 inches),,,,,,,,,,,,,,,
6.13,Flood-Resistant Building Components,Not applicable,Yes,No,,,,,,,,,,,,,,,
7.1,Primary External Air Intake Location,> 30 feet above ground level or on roof,"> 10 feet, <= 30 feet above ground level",Between ground level and <= 10 feet above ground level,At ground level,Below grade or at ground level with unrestricted access,,,,,,,,,,,,,
7.2,Return Air Intake System,Ducted secured,Ducted accessible,Unducted,Subject to buoyancy,,,,,,,,,,,,,,
7.3,Internal Air Distribution System,"High-risk, separated","Multi-zoned/ single system, ducted",Single system/ unducted,,,,,,,,,,,,,,,
7.4,Proximity of Critical Utilities to High-Risk Areas,No exposure to potential threat,"Exposure to potential threat, hardened","Yes, not hardened",,,,,,,,,,,,,,,
7.5,Mechanical/ Electrical/Plumbing (MEP) System Anchoring,> 90%,"> 60%, < 90%","> 30%, < 60%",< 30%,,,,,,,,,,,,,,
7.6,Adequacy of Seismic Isolation Systems,Adequate,Not adequate,,,,,,,,,,,,,,,,
7.7,Elevation of Utility Lines,Below ground,Above ground,,,,,,,,,,,,,,,,
7.8,Above Ground Utility Anchoring,Not applicable (no above ground utilities),> 67% well anchored,">= 33% , < 67% well anchored",< 33% well anchored,,,,,,,,,,,,,,
7.9,MEP System Support by Structural System,>= 90% well supported,">= 60%, < 90% well supported",">= 30%, < 60% well supported",< 30% well supported,,,,,,,,,,,,,,
7.10,Soil Spread Potential (Underground Systems),Not applicable,Low,Medium,High,,,,,,,,,,,,,,
7.11,Clearances For Pipe Penetrations,Not applicable,Excellent,Medium,Poor,,,,,,,,,,,,,,
8a.1,Upgraded to Meet Current Code/ Governing Standard,Yes,No,,,,,,,,,,,,,,,,
8a.2,Backup Power for Life Safety Equipment,Yes,No,,,,,,,,,,,,,,,,
8a.3,Fire Command Center,Not applicable,Yes,No,,,,,,,,,,,,,,,
8a.4,Automatic Fire Detection System,Yes,No,,,,,,,,,,,,,,,,
8a.5,Activation of the Automatic Fire Detection System: Automatically Shut Down HVAC Systems,Not applicable.,Yes,No,,,,,,,,,,,,,,,
8a.6,Automatic Fire Sprinkler System,Yes,No,,,,,,,,,,,,,,,,
8a.7,Standpipe System,Not applicable,Yes,No,,,,,,,,,,,,,,,
8a.8,Fire Drill,Yes,No,,,,,,,,,,,,,,,,
8a.9,Fire Safety Training,Yes,No,,,,,,,,,,,,,,,,
8a.10,Emergency Evacuation and Shelter-In- Place Plan,Yes,No,,,,,,,,,,,,,,,,
8b.1,Met Code/Governing Standard at Time of Construction,Yes,No,,,,,,,,,,,,,,,,
8b.2,Upgraded to Meet Current Code/ Governing Standard,Yes,No,,,,,,,,,,,,,,,,
8b.3,Inspection by a Code Enforcement Official within the Last 12 Months,Yes,No,,,,,,,,,,,,,,,,
8b.4,Positive Pressurization of Stair Towers,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.5,Backup Power for Life Safety Equipment,Yes,No,,,,,,,,,,,,,,,,
8b.6,Fire Command Center,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.6.1,Publicly Accessible Location,Not applicable,"Yes, publicly accessible","No, not publicly accessible",,,,,,,,,,,,,,,
8b.7,Automatic Fire Detection System,Yes,No,,,,,,,,,,,,,,,,
8b.7.1,Automatic Fire Detection System Report,Not applicable,Fire department,Offsite monitoring company,Fire control panel,No one (local alarm),,,,,,,,,,,,,
8b.8.1 ,Evacuation of Building Alert,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.8.2, Automatically Recall Elevators,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.8.3 ,Automatically Release Security Control Devices,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.8.4 ,Automatically Shut down HVAC System,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.8.5 ,Automatically Interlock with Any Critical Systems and Shut Them Down,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.9,Smoke Dampers,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.10,Pull Stations,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.11,"Inspection, Testing, and Maintenance of All Fire Detection Equipment",Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.12,Automatic Fire Sprinkler System,Yes,No,,,,,,,,,,,,,,,,
8b.13,Building Coverage,Not applicable,Completely,Partially,,,,,,,,,,,,,,,
8b.13.1,Type of Automatic Fire Sprinkler System,Not applicable,Combination,Deluge,Dry,Wet,,,,,,,,,,,,,
8b.14,Standpipe System,Not applicable,Yes,No,,,,,,,,,,,,,,,
8b.14.1,Class of Standpipe System,Not applicable,Class I,Class II,Class III,,,,,,,,,,,,,,
8b.15,Publicly Accessible Locations of Shutoff Valves,"Yes, publicly accessible","No, not publicly accessible",,,,,,,,,,,,,,,,
8b.16,Publicly Accessible Valve House Locations,"Yes, publicly accessible","No, not publicly accessible",,,,,,,,,,,,,,,,
8b.17,Fire Pumps / Jockey Pumps,Automatic,Manual,No fire or jockey pumps,,,,,,,,,,,,,,,
8b.17.1,Publicly Accessible Locations,"Yes, publicly accessible","No, not publicly accessible",No fire or jockey pumps,,,,,,,,,,,,,,,
8b.18,Type of Supervision Coverage for All Valves,Central station proprietary or remote-station signaling service,Local signaling service,Locks,Sealing located within fenced enclosure under control of owner,,,,,,,,,,,,,,
8b.19,Type of Alternate Automatic Extinguishing Systems,Wet-chemical system,Dry-chemical system,Carbon dioxide / halon,Clean-agent / commercial / water-mist,,,,,,,,,,,,,,
8b.20,Smoke Control Systems,Yes,No,,,,,,,,,,,,,,,,
8b.21,Smoke and Heat Vents,Yes,No,,,,,,,,,,,,,,,,
8b.22,Deflagration Venting Systems,Yes,No,,,,,,,,,,,,,,,,
8b.23,Fire Extinguishers,Yes,No,,,,,,,,,,,,,,,,
8b.24,"Current Inspection, Testing, and Maintenance of All Fire-Suppression Equipment",Yes,No,,,,,,,,,,,,,,,,
8b.25,Publicly Accessible Fire Department Connections,Yes,No,,,,,,,,,,,,,,,,
8b.26,Locking Caps on Fire Department Connections,Yes,No,,,,,,,,,,,,,,,,
8b.27,Fire Department Service,Combination,Career,Volunteer,,,,,,,,,,,,,,,
8b.28,Fire Department Pre-Planning,Yes,No,,,,,,,,,,,,,,,,
8b.29,Fire Department Drills,Yes,No,,,,,,,,,,,,,,,,
8b.30,Fire Apparatus Access Roads,Sufficient,Insufficient,,,,,,,,,,,,,,,,
8b.31,Knox Box,Yes,No,,,,,,,,,,,,,,,,
8b.32,Building Staffed 24/7,Yes,No,,,,,,,,,,,,,,,,
8b.33,Fire Brigade Apparatus,Yes,No,,,,,,,,,,,,,,,,
8b.34,Source of Water Supply for Firefighting Operations,Municipal,Private,Combination,,,,,,,,,,,,,,,
8b.35,Water Supply for Firefighting Operations,Adequate,Inadequate,,,,,,,,,,,,,,,,
8b.36,"Inspection, Testing, and Maintenance of Fire Hydrant Systems",Yes,No,,,,,,,,,,,,,,,,
8b.37,Fire Safety Training for Occupants/ Training,Yes,No,,,,,,,,,,,,,,,,
8b.37.1,Refresher Fire Safety Training,Yes,No,,,,,,,,,,,,,,,,
8b.37.2,Frequency of Fire Safety Training,Weekly,Monthly,Quarterly,Semi- annually,Annually or longer,,,,,,,,,,,,,
8b.38,Tenant Safety Organization,Yes,No,,,,,,,,,,,,,,,,
8b.38.1,TSO Training,Yes,No,,,,,,,,,,,,,,,,
8b.38.2,TSO Refresher Training,Yes,No,,,,,,,,,,,,,,,,
8b.38.3,Frequency of Training,Weekly,Monthly,Quarterly,Semi- annually,Annually or longer,,,,,,,,,,,,,
8b.39,Fire Drills,Yes,No,,,,,,,,,,,,,,,,
8b.39.1,Frequency of Fire Drills,Weekly,Monthly,Quarterly,Semi- annually,Annually or longer,,,,,,,,,,,,,
8b.40,Emergency Evacuation Plan and Shelter-In-Place,Yes,No,,,,,,,,,,,,,,,,
8b.41,Emergency Evacuation Plan and Shelter-in-place Publically Accessible,Yes,No,,,,,,,,,,,,,,,,
9.1.1 ,Number of Security Systems,3 or more systems,1 system,2 systems,None,,,,,,,,,,,,,,
9.1.2 ,Security System Effectiveness,Highly effective,Effective,Moderate,Ineffective,No security,,,,,,,,,,,,,
9.2.1  ,Number of Security Systems,3 or more systems,1 system,2 systems,None,,,,,,,,,,,,,,
9.2.2 ,Security System Effectiveness,Highly effective,Effective,Moderate,Ineffective,No security,,,,,,,,,,,,,
9.3.1  ,Number of Security Systems,3 or more systems,1 system,2 systems,None,,,,,,,,,,,,,,
9.3.2 ,Security System Effectiveness,Highly effective,Effective,Moderate,Ineffective,No security,,,,,,,,,,,,,
9.4.1  ,Number of Security Systems,3 or more systems,1 system,2 systems,None,,,,,,,,,,,,,,
9.4.2 ,Security System Effectiveness,Highly effective,Effective,Moderate,Ineffective,No security,,,,,,,,,,,,,
9.5.1  ,Number of Security Systems,3 or more systems,1 system,2 systems,None,,,,,,,,,,,,,,
9.5.2 ,Security System Effectiveness,Highly effective,Effective,Moderate,Ineffective,No security,,,,,,,,,,,,,
10.1,Effectiveness of Cyber Security Plan,High,Medium,Low,None,,,,,,,,,,,,,,
10.2,Effectiveness of Training Programs,High,Medium,Low,None,,,,,,,,,,,,,,
10.3,Security of Communication Systems,Secured,Medium,Marginal,No security,,,,,,,,,,,,,,
10.4,Redundancy of Communications Systems,Yes,No,,,,,,,,,,,,,,,,
10.5,Power Supply Security,Secured,Medium,Marginal,No security,,,,,,,,,,,,,,
10.6,"Effectiveness of Wide Area Network (WAN), Local Area Network (LAN), Wireless, Radio, and Satellite Systems During Emergencies",High (regional),Medium (within jurisdiction),Low (system only),,,,,,,,,,,,,,,
11.1,Emergency Operations Center and Incident Command System,Yes,Partial,No,,,,,,,,,,,,,,,
11.2,"Plans, Policies, and Procedures for Disaster Recovery and Business Continuity Process",Yes,Partial,No,,,,,,,,,,,,,,,
11.3,Risk Assessment and Business Impact Analysis,Yes,Partial,No,,,,,,,,,,,,,,,
11.4,Mutual Aid Agreements,Yes,Partial,No,,,,,,,,,,,,,,,
11.5.1 ,Water Supply/ Storages,Not Applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.2 ,Power Supplies,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.3 ,Heating and Cooling Systems,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.4 ,Generator/ Backup Power,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.5 ,Waste Water Systems,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.6,Supplies/Inventories,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.7 ,Deliveries/Loading Dock,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.8,Elevators,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.9 ,Data/Telecom,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.10,IT/Computers,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.11 ,Utility Control Center,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.12 ,Emergency Operations,Not applicable,Fully Meets Goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.13 ,Janitorial/ Housekeeping,Not Applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.14 ,Archives/ Vital Records,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.15, Special Collections/Valuables,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.16 ,Hazardous/ Potentially Hazardous Materials,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.17 ,Critical Vehicle and Equipment Bays/ Garages,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.18 ,Short-term Shelter-In-Place,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.19 ,Long-term Shelter/ Community Shelter,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.20,Holding/Detention Cells,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.21,Laboratory,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.22 ,Pharmacy,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.23 ,Emergency Department (Medical),Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.24 ,Operating Room,Not applicable,Fully Meets Goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.25,X-Ray,Not Applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.26 ,Rehabilitation Clinic,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.27 ,Outpatient Clinic,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.28,In-patient Wards,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.29 ,Medical Gases,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.30 ,Liquid Oxygen Storage,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,
11.5.31 ,Other Critical Functions,Not applicable,Fully meets goals,Partially meets goals,Does not meet goals or has not established goals,,,,,,,,,,,,,,